ID,PredictedProb
124516,0.507950484753
124517,0.520660758018
124518,0.544859588146
124520,0.498233735561
124521,0.520353019238
124523,0.502023100853
124527,0.540244221687
124528,0.5179733634
124530,0.524980068207
124531,0.542166173458
124533,0.520011305809
124535,0.510656297207
124538,0.508570551872
124541,0.517546772957
124542,0.545162081718
124543,0.49995303154
124545,0.522616028786
124547,0.505344152451
124549,0.539332032204
124550,0.530566334724
124553,0.54078155756
124554,0.531638681889
124556,0.533840060234
124557,0.540913045406
124559,0.5051420331
124560,0.538090109825
124563,0.532529890537
124564,0.521935999393
124569,0.532021343708
124571,0.539436936378
124573,0.54066580534
124574,0.527211666107
124578,0.509932756424
124580,0.528288841248
124581,0.535301744938
124583,0.538144946098
124586,0.540239989758
124587,0.530179440975
124588,0.518823444843
124590,0.536231458187
124591,0.528115689754
124592,0.510404109955
124595,0.53125166893
124598,0.515297293663
124599,0.508888721466
124601,0.540183246136
124604,0.535124480724
124605,0.528626859188
124606,0.534893214703
124611,0.532985508442
124614,0.525717318058
124618,0.54014056921
124619,0.526365458965
124621,0.534435510635
124625,0.522730410099
124626,0.534344375134
124629,0.528764903545
124630,0.5413813591
124631,0.519188702106
124633,0.538036704063
124635,0.519807517529
124637,0.518240094185
124638,0.526841580868
124639,0.524199306965
124641,0.539951145649
124642,0.529627919197
124645,0.53629887104
124648,0.49071097374
124649,0.535038888454
124650,0.515292584896
124652,0.534358739853
124654,0.524738729
124655,0.538891911507
124656,0.530917823315
124657,0.539402484894
124659,0.511775553226
124662,0.528661966324
124663,0.515926659107
124665,0.513985335827
124667,0.530912458897
124668,0.536246955395
124669,0.513013958931
124670,0.52397197485
124671,0.524285078049
124674,0.531948447227
124675,0.539086580276
124677,0.519867241383
124683,0.521851539612
124686,0.498417168856
124687,0.52415317297
124688,0.522208690643
124690,0.535672664642
124692,0.505562543869
124694,0.540814101696
124695,0.527335762978
124700,0.514046192169
124702,0.542573273182
124703,0.530870199203
124707,0.506135702133
124708,0.517862439156
124711,0.535744965076
124717,0.545162081718
124718,0.530596196651
124725,0.535729169846
124727,0.514943063259
124729,0.48904183507
124735,0.532571554184
124742,0.520603120327
124743,0.54425984621
124747,0.536154329777
124749,0.531552433968
124752,0.514999210835
124753,0.493685662746
124756,0.531137943268
124757,0.539262890816
124759,0.503530621529
124760,0.505688428879
124762,0.504270970821
124764,0.523892760277
124765,0.538880705833
124766,0.50592815876
124768,0.523292243481
124781,0.509756267071
124782,0.537172675133
124784,0.532256603241
124786,0.518108665943
124787,0.522298157215
124788,0.524236083031
124790,0.507065296173
124792,0.545162081718
124794,0.524873018265
124795,0.530121207237
124797,0.519324302673
124799,0.533834815025
124800,0.514869630337
124803,0.509007871151
124805,0.528773546219
124807,0.536383807659
124815,0.52725070715
124816,0.535887241364
124818,0.532977879047
124822,0.541807711124
124825,0.519645154476
124828,0.536160886288
124830,0.531035125256
124834,0.537358105183
124837,0.516544401646
124840,0.541578710079
124842,0.524241685867
124844,0.526593744755
124845,0.524822711945
124848,0.508201301098
124849,0.518780887127
124850,0.514572262764
124851,0.523621916771
124852,0.536612093449
124854,0.536252558231
124855,0.530445873737
124860,0.526677906513
124861,0.544859588146
124862,0.539652109146
124864,0.529214441776
124865,0.498512655497
124866,0.529806911945
124873,0.499925971031
124876,0.51750934124
124877,0.54070597887
124884,0.52841603756
124890,0.537299931049
124891,0.512357413769
124892,0.499039590359
124895,0.541379570961
124896,0.490864425898
124897,0.533800184727
124899,0.53782838583
124900,0.526183009148
124901,0.501393079758
124902,0.533023178577
124903,0.48849272728
124904,0.53052687645
124906,0.516195118427
124907,0.536677181721
124908,0.534787118435
124909,0.514806568623
124912,0.517031908035
124916,0.533924102783
124918,0.500340998173
124919,0.52127122879
124921,0.526953577995
124923,0.522447049618
124925,0.512711822987
124926,0.54018753767
124927,0.531102240086
124929,0.545162081718
124933,0.5269998312
124935,0.5333750844
124938,0.545162081718
124939,0.545098662376
124940,0.510910689831
124941,0.519643962383
124942,0.514042794704
124946,0.530530631542
124948,0.516889095306
124950,0.467137783766
124951,0.541575551033
124952,0.545162081718
124954,0.515104055405
124958,0.529026091099
124960,0.545162081718
124962,0.539103150368
124963,0.534562468529
124964,0.539337813854
124966,0.530175626278
124967,0.523105144501
124968,0.50426697731
124969,0.539146602154
124970,0.494927078485
124971,0.508075833321
124972,0.531368017197
124975,0.536589324474
124976,0.540782749653
124978,0.512645959854
124979,0.52310860157
124982,0.520022332668
124987,0.523028373718
124988,0.524087846279
124989,0.530112028122
124990,0.518340885639
124996,0.544291615486
124997,0.539384126663
124998,0.541699647903
125000,0.545162081718
125001,0.535020828247
125003,0.521024405956
125004,0.532480716705
125005,0.519761800766
125006,0.531462728977
125007,0.506776571274
125008,0.526816129684
125009,0.513310372829
125010,0.521013975143
125012,0.51887601614
125013,0.529083490372
125016,0.541575551033
125017,0.530644178391
125018,0.53584331274
125020,0.516884148121
125022,0.517926573753
125023,0.528243780136
125028,0.527140080929
125030,0.51688683033
125032,0.523317694664
125033,0.531916499138
125037,0.533290445805
125038,0.532948255539
125040,0.544840097427
125043,0.525503158569
125044,0.536219835281
125049,0.544859588146
125051,0.526394844055
125055,0.517529189587
125056,0.503692388535
125057,0.530420839787
125058,0.517014443874
125061,0.540374755859
125062,0.526674211025
125063,0.50004953146
125070,0.506105661392
125072,0.541350662708
125075,0.472608238459
125079,0.533603549004
125082,0.523181140423
125083,0.541592538357
125086,0.509830951691
125088,0.541523218155
125090,0.490236073732
125091,0.545162081718
125093,0.541104376316
125094,0.531339168549
125098,0.527429044247
125102,0.529988706112
125103,0.51646822691
125104,0.530537843704
125106,0.526421129704
125107,0.53397166729
125110,0.528067946434
125111,0.506493806839
125114,0.512981295586
125118,0.512857139111
125119,0.521696031094
125120,0.515460073948
125122,0.526517033577
125123,0.53564864397
125126,0.487200260162
125130,0.529907941818
125137,0.515361607075
125140,0.540392041206
125144,0.530383110046
125148,0.514696478844
125150,0.519422054291
125152,0.544859588146
125154,0.515625
125157,0.53292542696
125161,0.521223664284
125162,0.539951324463
125165,0.523755192757
125168,0.5358466506
125169,0.53128349781
125170,0.542501091957
125173,0.543888509274
125174,0.526195585728
125175,0.539810299873
125176,0.539839565754
125177,0.531571030617
125179,0.517658054829
125184,0.495444566011
125185,0.509525179863
125187,0.526641309261
125189,0.51973092556
125190,0.52085185051
125192,0.537929713726
125195,0.465894013643
125198,0.515835523605
125200,0.517617344856
125205,0.535188853741
125207,0.517029047012
125208,0.534787118435
125216,0.518942713737
125218,0.529381752014
125219,0.480971813202
125220,0.513612210751
125221,0.539277434349
125222,0.482881069183
125223,0.462887793779
125225,0.539086580276
125226,0.518569886684
125227,0.526565015316
125228,0.540436863899
125229,0.501287400723
125230,0.521580457687
125232,0.520485401154
125234,0.530555069447
125235,0.531346678734
125236,0.537277162075
125238,0.529692649841
125239,0.533710837364
125240,0.544291615486
125242,0.53132891655
125244,0.516083419323
125247,0.53093034029
125248,0.524142324924
125249,0.531472444534
125251,0.528827667236
125254,0.513376951218
125258,0.514785528183
125259,0.535240590572
125260,0.539359807968
125262,0.536864817142
125263,0.529279589653
125266,0.544843614101
125267,0.526580750942
125270,0.528448104858
125272,0.518823564053
125273,0.500111699104
125274,0.520367443562
125275,0.538764715195
125276,0.516792714596
125280,0.530127286911
125281,0.538724184036
125284,0.503621101379
125288,0.537666916847
125291,0.541004359722
125292,0.545162081718
125293,0.491380423307
125294,0.545162081718
125297,0.539778351784
125300,0.53625690937
125301,0.521438777447
125302,0.523911416531
125305,0.523903250694
125306,0.50758010149
125307,0.492599964142
125309,0.534092187881
125310,0.529260993004
125312,0.528114259243
125313,0.501278817654
125314,0.515313565731
125316,0.504182696342
125317,0.534623324871
125321,0.487999886274
125324,0.535104751587
125325,0.530596256256
125327,0.541721701622
125328,0.477311909199
125330,0.505581080914
125331,0.540012598038
125334,0.524825811386
125337,0.541871190071
125339,0.540887355804
125343,0.529454886913
125346,0.514376461506
125347,0.506420314312
125349,0.544859588146
125350,0.540814101696
125352,0.525727331638
125353,0.515056908131
125355,0.525965332985
125357,0.515533566475
125358,0.521563470364
125360,0.510193347931
125363,0.510655462742
125364,0.533190727234
125365,0.53036826849
125369,0.532738745213
125373,0.471574664116
125377,0.53242534399
125378,0.529297113419
125379,0.502750575542
125380,0.496318101883
125383,0.518306255341
125386,0.513558804989
125389,0.531382977962
125390,0.524357974529
125391,0.527376592159
125393,0.499073386192
125394,0.544105350971
125395,0.521978080273
125397,0.544843614101
125400,0.545098662376
125403,0.54014056921
125404,0.516846358776
125405,0.496619582176
125406,0.513910889626
125408,0.543043076992
125410,0.514273226261
125412,0.500341296196
125413,0.530872762203
125414,0.526147782803
125417,0.519673407078
125418,0.539810299873
125419,0.530004560947
125422,0.535732209682
125424,0.531942903996
125428,0.537756085396
125430,0.506059765816
125431,0.529118299484
125432,0.509200930595
125433,0.531197249889
125435,0.529079258442
125438,0.545162081718
125440,0.520354628563
125448,0.53774702549
125449,0.539794385433
125450,0.541420280933
125451,0.522661983967
125452,0.520101547241
125453,0.518157064915
125458,0.51436394453
125460,0.509268283844
125461,0.529651045799
125463,0.535627603531
125468,0.534801483154
125469,0.517568707466
125471,0.535017848015
125473,0.520048260689
125474,0.511324942112
125475,0.520070791245
125476,0.533926129341
125477,0.514018654823
125478,0.52502566576
125479,0.545162081718
125480,0.542052567005
125481,0.495396077633
125482,0.520536065102
125483,0.517820835114
125484,0.519660830498
125490,0.51038891077
125491,0.540913045406
125493,0.537580549717
125494,0.508509755135
125496,0.517771840096
125497,0.540591061115
125499,0.519421577454
125500,0.533950150013
125501,0.529740512371
125502,0.529840826988
125503,0.531866312027
125504,0.539235651493
125506,0.522608935833
125509,0.524526238441
125511,0.520001769066
125514,0.543032407761
125515,0.521920800209
125516,0.510150671005
125517,0.513978362083
125519,0.539511978626
125520,0.53159570694
125522,0.518984258175
125525,0.485955029726
125526,0.519480586052
125528,0.541218280792
125535,0.545162081718
125536,0.53878980875
125537,0.529257535934
125538,0.528617143631
125542,0.545162081718
125545,0.527925789356
125547,0.511832952499
125550,0.525560975075
125552,0.528333544731
125555,0.544067382812
125560,0.542501091957
125561,0.536417484283
125563,0.533671617508
125566,0.538519322872
125568,0.545162081718
125571,0.534362018108
125572,0.53336673975
125573,0.474140405655
125575,0.533197045326
125576,0.529644906521
125579,0.529635131359
125581,0.511848986149
125583,0.508012712002
125587,0.533019959927
125588,0.533766210079
125589,0.530469477177
125590,0.532741963863
125591,0.519153416157
125592,0.519723176956
125593,0.528021335602
125594,0.522433280945
125595,0.530305027962
125600,0.540501713753
125604,0.516304135323
125606,0.499558120966
125607,0.528115868568
125610,0.527971744537
125611,0.4954251647
125613,0.532549440861
125615,0.539510190487
125620,0.53269803524
125622,0.530112028122
125623,0.534970104694
125624,0.513577759266
125625,0.528152823448
125626,0.506049990654
125627,0.526431262493
125628,0.542893826962
125632,0.528746545315
125635,0.513747036457
125640,0.532017290592
125641,0.509633421898
125644,0.508679568768
125645,0.53822273016
125647,0.513390958309
125648,0.532331049442
125650,0.528776109219
125651,0.528680920601
125655,0.515024125576
125657,0.544291615486
125659,0.513950705528
125660,0.524021744728
125661,0.51749253273
125663,0.529752850533
125664,0.526090979576
125666,0.523125529289
125668,0.524730086327
125670,0.526597797871
125671,0.496027678251
125672,0.527209341526
125673,0.534643530846
125678,0.545162081718
125679,0.515275299549
125680,0.519645214081
125684,0.51543790102
125685,0.535897433758
125686,0.541359484196
125688,0.544291615486
125691,0.529761016369
125695,0.517200171947
125696,0.534539163113
125697,0.536079108715
125699,0.504893243313
125705,0.528543174267
125706,0.533654630184
125708,0.50590723753
125710,0.522944033146
125711,0.512874186039
125712,0.545162081718
125713,0.545162081718
125722,0.544840097427
125725,0.513912379742
125726,0.526534318924
125740,0.532495498657
125742,0.516592621803
125743,0.533924102783
125744,0.511235117912
125747,0.526588439941
125749,0.54243940115
125750,0.515823662281
125751,0.515991330147
125752,0.510630965233
125754,0.506226122379
125755,0.529714107513
125758,0.500746667385
125764,0.526584088802
125770,0.528408825397
125773,0.52033829689
125774,0.535008490086
125777,0.519353032112
125780,0.517757356167
125781,0.534444987774
125785,0.529830098152
125786,0.530483305454
125787,0.540451645851
125788,0.532599627972
125791,0.535078406334
125795,0.51125818491
125797,0.533891737461
125798,0.545162081718
125799,0.539102017879
125803,0.536891996861
125805,0.528371453285
125810,0.52326130867
125813,0.536766767502
125816,0.47290712595
125818,0.52607947588
125821,0.501171767712
125822,0.520869791508
125824,0.540152609348
125825,0.537542462349
125826,0.507028520107
125827,0.529486119747
125829,0.523129045963
125830,0.53011405468
125831,0.501082420349
125832,0.530711829662
125834,0.533452510834
125836,0.505731463432
125837,0.540021359921
125838,0.544859588146
125839,0.512313008308
125840,0.532509624958
125841,0.545162081718
125844,0.526884615421
125846,0.524589300156
125847,0.53785687685
125850,0.498041450977
125852,0.533354282379
125854,0.535446047783
125856,0.517231523991
125857,0.524216353893
125859,0.545098662376
125860,0.538802087307
125862,0.523807585239
125863,0.517120957375
125866,0.529021561146
125867,0.51366776228
125868,0.518671810627
125870,0.518486976624
125871,0.537614703178
125877,0.526827335358
125878,0.542676687241
125879,0.506998896599
125881,0.510599076748
125882,0.515783905983
125883,0.541326582432
125886,0.538526892662
125889,0.508409023285
125890,0.511219918728
125891,0.545162081718
125893,0.540899157524
125896,0.523084044456
125898,0.523911774158
125904,0.510880231857
125906,0.534005343914
125907,0.544291615486
125908,0.538456320763
125910,0.520799815655
125913,0.523228704929
125915,0.536732137203
125917,0.530299246311
125920,0.534309029579
125922,0.539267599583
125926,0.514994263649
125927,0.526919126511
125929,0.530529558659
125931,0.528630673885
125935,0.545162081718
125937,0.518265902996
125940,0.484679162502
125942,0.510861515999
125943,0.545162081718
125944,0.527496278286
125949,0.523952424526
125951,0.524975478649
125952,0.542584002018
125953,0.533718585968
125954,0.501875221729
125955,0.530117690563
125956,0.515307307243
125963,0.537766158581
125965,0.531527221203
125966,0.543878674507
125970,0.54038888216
125971,0.540183246136
125972,0.540895581245
125973,0.532143414021
125975,0.530331492424
125978,0.513310790062
125979,0.5162576437
125980,0.525723516941
125983,0.53878980875
125984,0.53677803278
125985,0.519021809101
125986,0.526944994926
125989,0.536886811256
125991,0.527226090431
125993,0.518467843533
125994,0.515829741955
125996,0.500954806805
125997,0.530289113522
125998,0.51499158144
126003,0.51764267683
126006,0.527805149555
126009,0.528423070908
126010,0.542848527431
126011,0.498175680637
126012,0.531198263168
126014,0.469805389643
126017,0.535525143147
126018,0.540913045406
126020,0.534060239792
126021,0.479839622974
126023,0.538064479828
126026,0.511434197426
126027,0.541033983231
126028,0.534608960152
126029,0.499681323767
126030,0.523006618023
126031,0.523308575153
126032,0.509467303753
126033,0.52302980423
126034,0.545162081718
126035,0.540056586266
126039,0.542976081371
126045,0.502110779285
126046,0.538948118687
126047,0.505678355694
126048,0.513550698757
126050,0.517862200737
126053,0.503836333752
126055,0.528369903564
126057,0.528911054134
126058,0.533469676971
126060,0.534748315811
126063,0.505845069885
126066,0.525418817997
126070,0.505012452602
126071,0.537607192993
126075,0.540572345257
126076,0.537094116211
126078,0.532373607159
126082,0.521816194057
126083,0.530364632607
126084,0.538621246815
126085,0.538947880268
126088,0.531444370747
126089,0.536145031452
126091,0.528021335602
126092,0.503482043743
126098,0.529803395271
126099,0.52326375246
126100,0.492800503969
126101,0.493428319693
126102,0.541721701622
126103,0.526266038418
126104,0.522195875645
126105,0.530595898628
126108,0.5227663517
126109,0.517666339874
126110,0.517890274525
126111,0.492878466845
126120,0.500993072987
126121,0.538911640644
126124,0.518728196621
126128,0.541575551033
126129,0.539494395256
126136,0.530610918999
126137,0.51594465971
126138,0.543374478817
126140,0.534187912941
126143,0.532348036766
126145,0.513904035091
126147,0.524949669838
126149,0.532826602459
126151,0.533836722374
126154,0.512906968594
126155,0.53499853611
126156,0.533824026585
126162,0.518543720245
126163,0.53951972723
126164,0.545162081718
126165,0.538880109787
126166,0.53559589386
126168,0.545162081718
126170,0.54052054882
126171,0.538762688637
126175,0.529624581337
126176,0.540619730949
126177,0.539265096188
126180,0.537469923496
126181,0.540460884571
126186,0.542893826962
126187,0.542215526104
126190,0.530554890633
126191,0.530103743076
126192,0.517020225525
126193,0.49016046524
126194,0.515593409538
126195,0.489881187677
126196,0.51076811552
126197,0.539715707302
126199,0.525029540062
126202,0.512864530087
126206,0.544859588146
126209,0.507851839066
126210,0.492954581976
126212,0.540630280972
126213,0.530346274376
126214,0.526236772537
126215,0.532455980778
126217,0.533405005932
126218,0.517417907715
126220,0.510988354683
126221,0.522739887238
126222,0.538087368011
126223,0.529944896698
126225,0.521686375141
126229,0.545098662376
126232,0.530256807804
126234,0.496055155993
126235,0.531050205231
126236,0.511194527149
126238,0.529855251312
126241,0.538993358612
126242,0.544859588146
126243,0.517125785351
126244,0.481131792068
126245,0.536564409733
126246,0.534100651741
126247,0.534847855568
126248,0.514057934284
126249,0.489317804575
126250,0.515600442886
126252,0.530631840229
126254,0.544475138187
126256,0.535718202591
126257,0.545162081718
126261,0.523716628551
126262,0.529896914959
126263,0.497573047876
126264,0.528635561466
126266,0.531625568867
126267,0.521165966988
126268,0.517232835293
126269,0.518370449543
126270,0.512042880058
126271,0.534961462021
126274,0.535486876965
126275,0.527724981308
126276,0.530193567276
126278,0.535043537617
126279,0.506279528141
126280,0.512822926044
126283,0.533820748329
126286,0.516056954861
126289,0.521110355854
126290,0.536371827126
126293,0.5258025527
126296,0.510244846344
126302,0.53163176775
126305,0.536831438541
126306,0.533201992512
126309,0.526796340942
126311,0.531014978886
126312,0.517615616322
126314,0.466804534197
126315,0.534777283669
126316,0.523308396339
126318,0.535580933094
126319,0.521212995052
126320,0.541269004345
126323,0.504501640797
126329,0.528350234032
126330,0.524003684521
126332,0.535044133663
126334,0.500736773014
126338,0.528152048588
126339,0.533129394054
126341,0.495057463646
126343,0.540619730949
126347,0.542571485043
126348,0.504646480083
126351,0.526882171631
126352,0.479200989008
126361,0.53144299984
126362,0.491726726294
126367,0.528059482574
126369,0.529859781265
126370,0.540332138538
126371,0.532236158848
126373,0.518309950829
126375,0.544859588146
126379,0.53789383173
126380,0.536358058453
126381,0.497645914555
126382,0.514450669289
126384,0.536385476589
126386,0.527999460697
126387,0.50520914793
126389,0.527786910534
126392,0.525303244591
126393,0.545162081718
126395,0.544859588146
126397,0.507270276546
126399,0.540750622749
126400,0.536293148994
126403,0.543004691601
126405,0.509365737438
126406,0.524798452854
126408,0.513898551464
126411,0.534264683723
126413,0.517814874649
126414,0.54109531641
126415,0.533562421799
126417,0.526310682297
126418,0.545162081718
126420,0.522620141506
126421,0.507005095482
126422,0.518520891666
126423,0.509454190731
126425,0.528807997704
126433,0.535016059875
126434,0.519556760788
126436,0.545162081718
126440,0.529504597187
126444,0.531418859959
126447,0.527004599571
126449,0.545162081718
126452,0.5132984519
126453,0.541658163071
126456,0.504622459412
126457,0.52839922905
126460,0.545162081718
126461,0.52384442091
126463,0.534317731857
126465,0.525051951408
126467,0.512713909149
126468,0.530711352825
126469,0.545162081718
126474,0.532938301563
126476,0.526863515377
126480,0.526221811771
126482,0.504453659058
126484,0.513445496559
126488,0.50320070982
126492,0.542039573193
126495,0.542264819145
126500,0.534355044365
126501,0.524075806141
126502,0.538334608078
126503,0.540699839592
126504,0.516354858875
126505,0.529707014561
126506,0.543488442898
126507,0.540199398994
126508,0.521910667419
126509,0.524113535881
126512,0.506222307682
126513,0.522545456886
126516,0.512993454933
126517,0.528240442276
126518,0.540814101696
126519,0.539608418941
126520,0.526795625687
126521,0.52046662569
126522,0.519401490688
126525,0.512397766113
126526,0.51824015379
126527,0.507105529308
126532,0.533546388149
126533,0.515414953232
126535,0.51763010025
126536,0.531508862972
126537,0.530392825603
126538,0.52221852541
126548,0.519473671913
126549,0.545162081718
126553,0.539676487446
126555,0.524642169476
126556,0.496518462896
126564,0.525258600712
126570,0.510699689388
126571,0.515077412128
126572,0.531001985073
126573,0.536450266838
126575,0.532763719559
126576,0.516480565071
126578,0.527716040611
126585,0.51778870821
126588,0.539599359035
126591,0.491314768791
126592,0.521588921547
126595,0.545162081718
126596,0.526189208031
126598,0.541417598724
126599,0.545162081718
126600,0.52344673872
126601,0.508611619473
126603,0.52312207222
126606,0.536735117435
126609,0.53894585371
126610,0.522476911545
126613,0.506951868534
126614,0.521290361881
126616,0.544859588146
126619,0.527743458748
126623,0.510278105736
126625,0.540378749371
126627,0.522592961788
126628,0.498080551624
126631,0.520365536213
126632,0.540834784508
126635,0.50397080183
126637,0.524177908897
126638,0.540600836277
126639,0.532419621944
126640,0.525527656078
126642,0.530534923077
126643,0.533195018768
126644,0.514679551125
126645,0.544840097427
126647,0.526037395
126649,0.528422892094
126650,0.526532173157
126653,0.539398133755
126654,0.513671696186
126656,0.514142811298
126660,0.520435869694
126661,0.533045053482
126662,0.524971067905
126663,0.521830320358
126665,0.519842326641
126666,0.544291615486
126667,0.532047450542
126669,0.528785407543
126671,0.5300770998
126675,0.527757823467
126676,0.517541229725
126677,0.525221407413
126678,0.529413878918
126679,0.527431368828
126681,0.527186989784
126683,0.545162081718
126684,0.516517221928
126688,0.497483640909
126689,0.517728686333
126690,0.537026464939
126691,0.533937752247
126693,0.532237887383
126694,0.528311014175
126695,0.515614449978
126701,0.533321738243
126702,0.496919542551
126703,0.532936692238
126704,0.522901833057
126705,0.525926172733
126706,0.527673304081
126707,0.527107954025
126709,0.525495350361
126710,0.534508943558
126714,0.53729903698
126717,0.526410996914
126718,0.521507024765
126719,0.533968269825
126721,0.539386153221
126723,0.518051922321
126725,0.527006030083
126726,0.511381804943
126728,0.516822934151
126733,0.529098451138
126734,0.528151094913
126736,0.515803277493
126738,0.531910002232
126739,0.510395228863
126742,0.545018196106
126744,0.532127857208
126747,0.518112838268
126748,0.536001086235
126749,0.541721701622
126750,0.523725450039
126754,0.511927366257
126755,0.528010368347
126756,0.524104118347
126757,0.528263509274
126762,0.537969172001
126763,0.545162081718
126764,0.540054142475
126766,0.531188309193
126767,0.53603887558
126768,0.542264819145
126770,0.513345956802
126773,0.540571093559
126775,0.533764243126
126778,0.519883155823
126780,0.521504878998
126781,0.539405882359
126782,0.526222467422
126786,0.538525044918
126788,0.529486894608
126790,0.532931625843
126791,0.529369235039
126793,0.51096701622
126796,0.540152609348
126797,0.535958886147
126801,0.532611191273
126804,0.544859588146
126805,0.526222467422
126808,0.525956749916
126809,0.532834589481
126812,0.525523483753
126817,0.51366776228
126818,0.468487232924
126819,0.541218280792
126820,0.531599998474
126823,0.537492871284
126828,0.505452096462
126832,0.506869018078
126833,0.505436599255
126834,0.521616399288
126835,0.514934182167
126838,0.532353758812
126839,0.51072883606
126840,0.508839666843
126841,0.536408126354
126842,0.527405977249
126843,0.520182907581
126846,0.485441178083
126848,0.536625087261
126849,0.508357942104
126852,0.513413906097
126857,0.522667467594
126859,0.534924983978
126861,0.516517519951
126862,0.523801088333
126864,0.539345741272
126865,0.536091208458
126866,0.538318395615
126867,0.537154555321
126868,0.517331898212
126869,0.507880330086
126870,0.521923661232
126876,0.542893826962
126878,0.532934606075
126880,0.508594930172
126882,0.528467833996
126889,0.499264776707
126894,0.527723491192
126896,0.530101716518
126897,0.514652490616
126898,0.49089923501
126900,0.519987225533
126901,0.531040132046
126902,0.52595770359
126905,0.525523126125
126906,0.530108451843
126909,0.508712053299
126910,0.527045607567
126911,0.507357418537
126912,0.539681375027
126913,0.503956496716
126914,0.519554257393
126916,0.545162081718
126917,0.532880425453
126918,0.538496792316
126921,0.508395552635
126923,0.530736863613
126924,0.504880070686
126925,0.514737904072
126929,0.532628238201
126938,0.545162081718
126939,0.529164135456
126944,0.545162081718
126945,0.525453209877
126946,0.525068044662
126949,0.541138708591
126952,0.532032370567
126953,0.524029970169
126956,0.535489916801
126957,0.537158787251
126959,0.538179516792
126960,0.532325804234
126961,0.540913045406
126965,0.526474893093
126966,0.521339356899
126968,0.529334962368
126970,0.520756065845
126971,0.514360010624
126972,0.511420845985
126974,0.536821722984
126975,0.531013965607
126976,0.521903693676
126977,0.522669494152
126980,0.513850033283
126981,0.495090305805
126982,0.513946652412
126984,0.541154682636
126985,0.539782822132
126986,0.5237403512
126988,0.538074314594
126989,0.515337705612
126991,0.52417331934
126992,0.539782822132
126993,0.532907128334
126998,0.529293894768
126999,0.534828662872
127000,0.535928666592
127003,0.521288990974
127009,0.522591292858
127011,0.515360593796
127012,0.512879610062
127013,0.526253938675
127015,0.50621175766
127016,0.541721701622
127017,0.545162081718
127019,0.545162081718
127022,0.518094956875
127023,0.540344595909
127024,0.535375773907
127025,0.501578092575
127026,0.507995307446
127027,0.534801542759
127028,0.537071526051
127029,0.524269521236
127031,0.533778727055
127032,0.523414552212
127033,0.520570933819
127034,0.532233715057
127036,0.468759447336
127040,0.516637921333
127041,0.519441843033
127043,0.51627600193
127044,0.522412478924
127045,0.508256912231
127046,0.543032407761
127048,0.506684422493
127049,0.545162081718
127051,0.540688633919
127055,0.526858627796
127056,0.516408264637
127058,0.536377966404
127060,0.515190780163
127061,0.530627667904
127062,0.495922714472
127063,0.523832201958
127065,0.544840097427
127066,0.495203584433
127069,0.52121257782
127070,0.527392446995
127074,0.477677971125
127075,0.516096591949
127076,0.53128349781
127077,0.517572939396
127080,0.534903109074
127086,0.539202749729
127087,0.544843614101
127092,0.496208846569
127094,0.539866745472
127095,0.523050844669
127097,0.540321707726
127098,0.534590005875
127100,0.539265096188
127101,0.539822459221
127102,0.519831418991
127104,0.529290854931
127110,0.538139343262
127113,0.540562748909
127117,0.522495269775
127123,0.52410364151
127125,0.541733980179
127128,0.524386286736
127129,0.544840097427
127130,0.491887032986
127134,0.52063947916
127135,0.526018738747
127138,0.516317427158
127139,0.523234844208
127141,0.531737089157
127143,0.523112237453
127145,0.466411620378
127146,0.535315096378
127150,0.525235891342
127151,0.513004004955
127152,0.534085690975
127153,0.527229726315
127154,0.525799691677
127155,0.540456771851
127156,0.542676687241
127157,0.528105854988
127158,0.521254718304
127161,0.515134930611
127162,0.527094304562
127164,0.544859588146
127168,0.499225139618
127173,0.496364742517
127174,0.533439338207
127176,0.534411370754
127177,0.506933271885
127179,0.538967549801
127182,0.514312803745
127183,0.523480534554
127186,0.527521669865
127187,0.522433280945
127188,0.544859588146
127189,0.53247398138
127191,0.494944363832
127199,0.495381146669
127201,0.52992862463
127202,0.532564580441
127203,0.544859588146
127208,0.524900019169
127210,0.528047144413
127212,0.541721701622
127213,0.50278788805
127214,0.523890912533
127216,0.506154596806
127217,0.544840097427
127218,0.518639087677
127219,0.542332649231
127221,0.545162081718
127222,0.53444224596
127223,0.50833761692
127224,0.52828925848
127226,0.545162081718
127228,0.519487142563
127230,0.513206243515
127231,0.527787446976
127232,0.524988889694
127236,0.51808655262
127238,0.512726008892
127241,0.512845277786
127243,0.526130199432
127244,0.539782822132
127245,0.520182907581
127246,0.518052041531
127247,0.493859708309
127249,0.465538144112
127253,0.526893913746
127260,0.500518798828
127261,0.537026464939
127263,0.537321090698
127267,0.530916810036
127268,0.545162081718
127269,0.507344126701
127270,0.521159946918
127271,0.525291919708
127272,0.537026464939
127274,0.534508228302
127275,0.519597291946
127276,0.501452445984
127277,0.544859588146
127278,0.535103142262
127279,0.540710926056
127280,0.464487969875
127281,0.507942378521
127282,0.51890027523
127285,0.508817911148
127287,0.519835114479
127288,0.538439035416
127290,0.51817792654
127291,0.526102542877
127292,0.529383420944
127293,0.545162081718
127294,0.530078411102
127296,0.53729903698
127300,0.531126916409
127301,0.536518037319
127302,0.534105241299
127303,0.540460884571
127307,0.544859588146
127309,0.52851331234
127311,0.529373586178
127314,0.523186326027
127316,0.521903514862
127317,0.516064941883
127322,0.531051158905
127323,0.533067345619
